station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_9863_0_9863_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.816145,323.5055,250.40535,28.783936,70.86464,84.56273,127.74136,229.91444,59.863033,19.548876,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9863_50_11969_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.427034,99.79945,123.275696,52.43535,62.143368,100.95406,209.45453,114.86068,37.243946,11.37054,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9897_0_9973_34_9889_51_9963_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.947878,125.40806,56.60422,31.22044,113.255135,37.59608,381.59564,105.7307,52.936504,6.236566,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11514_0_12043_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.317167,303.42706,188.44379,29.344505,62.965443,66.832596,183.96207,91.13846,82.60995,21.39669,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.317167,303.42706,188.44379,29.344505,62.965443,66.832596,183.96207,91.13846,82.60995,21.39669,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10142_44_10136_0_9897_50_9889_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78463,93.52822,161.6416,33.004166,60.945164,62.563408,197.52768,257.44077,115.78387,19.361113,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10045_25_11089_9_12475_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0017204,132.14075,55.567947,43.90219,130.82222,106.0183,305.59467,163.42888,64.67985,10.681611,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10740_22_10099_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.806986,323.30978,250.35994,28.783424,70.863434,84.561295,127.743546,230.0702,59.862003,19.548525,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.282907,302.8124,188.33466,29.360107,62.997913,66.86697,184.00208,91.184,82.658325,21.408207,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10115_37_10115_38_10189_36_10189_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.146328,80.00123,220.20775,49.579643,58.490192,59.30764,227.51111,225.86955,207.0616,11.612116,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.475483,156.8519,566.75446,32.061344,69.36418,52.873554,116.34287,45.484585,45.43515,23.936466,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10385_45_10395_0_11755_32_11759_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.664284,255.0632,613.48926,32.680428,52.66522,90.0868,180.61865,125.80601,31.283058,5.5200567,0.0,0.0,0.0,0.0,0.0,0.0
