station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_11800_0_11164_0_11804_22_11166_22,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.2958,200.85742,366.37485,507.1215,57.90659,71.54327,444.20438,741.0454,581.3277,457.63632,392.36557,139.84387,74.4466,10.075053,0.0,0.0,0.0
cs_agg_9737_0_11857_8_9737_1,0.0,0.0,0.0,0.0,0.0,0.0,3.8320782,67.43015,200.88158,362.22708,461.2246,57.90695,78.12448,453.6657,724.2462,515.25183,445.16663,383.77844,148.14026,73.736115,4.385221,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,0.0,0.0,0.0,0.0,0.0,0.0,5.047826,67.96723,203.2857,366.0472,521.72797,57.18894,71.525856,298.2862,738.5995,599.8911,492.00516,359.75717,184.69504,85.00295,14.769196,0.0,0.0,0.0
cs_agg_11967_43_11963_0_10695_0_10705_33,0.0,0.0,0.0,0.0,0.0,0.0,3.8322039,60.88973,200.41428,366.10266,77.773,56.56703,84.08873,424.9154,672.0137,581.09503,415.8349,356.4189,182.67581,81.54553,4.3982835,0.0,0.0,0.0
cs_agg_11973_30_9852_17_10683_0_9836_28,0.0,0.0,0.0,0.0,0.0,0.0,5.667027,74.15508,202.26463,363.21423,514.0765,55.75095,68.60821,364.86148,740.4309,548.8721,471.736,379.58884,193.99754,80.637436,11.413387,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,0.0,0.0,0.0,0.0,0.0,0.0,10.1668005,69.25395,203.3551,371.1864,514.4765,60.024933,80.17315,533.2791,727.9219,674.019,389.63803,383.34158,120.248924,15.945779,18.80937,0.0,0.0,0.0
cs_agg_12115_0_12558_0_12570_0,0.0,0.0,0.0,0.0,0.0,0.0,10.1668005,69.26587,203.37381,371.19293,514.47186,60.024933,80.17315,533.2679,727.89526,673.9893,389.62573,383.30844,120.24765,15.945779,18.80937,0.0,0.0,0.0
cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,0.0,0.0,0.0,0.0,0.0,0.0,4.43268,66.962265,201.76291,363.32858,461.6333,57.90865,78.12644,453.81955,724.7031,514.7125,444.57388,383.8856,148.13799,73.73417,4.3855586,0.0,0.0,0.0
cs_agg_12570_35_12561_0,0.0,0.0,0.0,0.0,0.0,0.0,3.8320782,67.45666,200.9326,362.2699,461.25836,57.90695,78.12448,453.67987,724.2877,515.2716,445.1796,383.78006,148.13838,73.73524,4.385221,0.0,0.0,0.0
cs_agg_12751_33_12751_34_11845_43,0.0,0.0,0.0,0.0,0.0,0.0,3.8319654,60.211338,200.6761,367.00397,179.28647,58.62629,83.98342,477.06122,716.07294,527.74646,356.94724,363.23624,167.615,62.270943,4.3850965,0.0,0.0,0.0
